workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
143,condition1,NA,correct,2,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who George emailed, according to Hannah.",42769,backgroundedness,16,say,,
143,condition1,0.97,NA,2,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,8026,acceptability,17,insist,,
143,condition1,0.29,NA,2,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,NA,22181,acceptability,18,guess,,
143,condition1,NA,correct,3,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",9339,backgroundedness,19,expect,,
143,condition1,0.73,NA,3,embed_focus,Hanako said: Chandler didn't moan that Tia brought her <strong>PARENTS</strong>.,12,NA,16520,acceptability,20,moan,,
143,condition1,0.47,NA,3,verb_focus,Hanako said: Emma didn't <strong>STAMMER</strong> that Kevin lost the keys.,2,NA,6252,acceptability,21,stammer,,
143,condition1,0.22,NA,3,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,9118,acceptability,22,insist,,
143,condition1,NA,correct,3,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",14903,backgroundedness,23,say,,
143,condition1,NA,incorrect,3,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,"Who Todd went out with, according to Jess.",27789,backgroundedness,24,reveal,,
143,condition1,0.37,NA,4,embed_focus,Hanako said: Bill didn't shout that Dan knew the <strong>PROFESSOR</strong>.,5,NA,23748,acceptability,25,shout,,
143,condition1,0.94,NA,4,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,7860,acceptability,26,guess,,
143,condition1,NA,correct,4,filler_good_1,Hanako said: Grace didn't sugguest that Karen wrote a <strong>BOOK</strong>.,104,"What Karen wrote, according to Grace.",14875,backgroundedness,27,suggest,,
143,condition1,NA,incorrect,4,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,Who believed that Karl and Nick cooked dinner.,22596,backgroundedness,28,believe,,
143,condition1,NA,correct,4,verb_focus,Hanako said: Jake didn't <strong>YELL</strong> that Yumi found the wallet.,7,The way Jake said that Yumi found the wallet.,16625,backgroundedness,29,yell,,
143,condition1,0.57,NA,4,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,10985,acceptability,30,hope,,
143,condition1,NA,correct,5,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> was in the office.,116,"Who else was in the office other than Frank, according to Tony.",11511,backgroundedness,31,suggest,,
143,condition1,0.65,NA,5,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,9243,acceptability,32,imply,,
143,condition1,NA,correct,5,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"What Julian ate, according to Nancy.",8641,backgroundedness,33,suspect,,
143,condition1,0.39,NA,5,verb_focus,Hanako said: Laura didn't <strong>MUTTER</strong> that Brandon broke his laptop.,4,NA,19892,acceptability,34,mutter,,
143,condition1,0.89,NA,5,embed_focus,Hanako said: Ashley didn't groan that Hasan talked to the <strong>DETECTIVES</strong>.,8,NA,9032,acceptability,35,groan,,
143,condition1,NA,correct,5,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,Who implied that Jacy rented the truck.,15449,backgroundedness,36,imply,,
166,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,1,
166,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
166,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,1,
166,condition1,NA,incorrect,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Who bought the red car.,,backgroundedness,0,NA,,
166,condition1,0.97,NA,0,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,16382,acceptability,1,hope,,
166,condition1,NA,incorrect,0,embed_focus,Hanako said: Chandler didn't moan that Tia brought her <strong>PARENTS</strong>.,12,The way Chandler said that Tia brought her parents.,34672,backgroundedness,2,moan,,
166,condition1,0.96,NA,0,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,NA,20352,acceptability,3,say,,
166,condition1,NA,correct,0,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who George emailed, according to Hannah.",41008,backgroundedness,4,say,,
166,condition1,0.05,NA,0,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,7872,acceptability,5,imply,,
166,condition1,NA,incorrect,0,verb_focus,Hanako said: Jake didn't <strong>YELL</strong> that Yumi found the wallet.,7,"What Yumi found, according to Jake.",20817,backgroundedness,6,yell,,
166,condition1,0,NA,1,verb_focus,Hanako said: Emma didn't <strong>STAMMER</strong> that Kevin lost the keys.,2,NA,19576,acceptability,7,stammer,,
166,condition1,NA,correct,1,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,"Who else cut the bread other than Rob, according to Helen.",7224,backgroundedness,8,think,,
166,condition1,NA,correct,1,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,Who guessed that Charlie received a message.,10592,backgroundedness,9,guess,,
166,condition1,0.98,NA,1,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,NA,19766,acceptability,10,reveal,,
166,condition1,0.09,NA,1,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,NA,13369,acceptability,11,think,,
166,condition1,NA,correct,1,embed_focus,Hanako said: Laura didn't mutter that Brandon broke his <strong>LAPTOP</strong>.,4,"What Brandon broke, according to Laura.",9767,backgroundedness,12,mutter,,
166,condition1,0.98,NA,2,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,10014,acceptability,13,reveal,,
166,condition1,0.96,NA,2,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,NA,6997,acceptability,14,guess,,
166,condition1,0.03,NA,2,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,NA,9101,acceptability,15,expect,,
166,condition1,NA,correct,2,verb_focus,Hanako said: Amy didn't <strong>SCREAM</strong> that Charlie saw the robber.,6,The way Amy said that Charlie saw the robber.,23944,backgroundedness,16,scream,,
166,condition1,NA,correct,2,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,"What Alex bought, according to Howard.",8136,backgroundedness,17,mumble,,
166,condition1,NA,correct,2,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"What Julian ate, according to Nancy.",9289,backgroundedness,18,suspect,,
166,condition1,NA,correct,3,verb_focus,Hanako said: John didn't <strong>WHISPER</strong> that Mary met with the lawyer.,1,The way John said that Mary met with the lawyer.,15063,backgroundedness,19,whisper,,
166,condition1,0.98,NA,3,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,NA,7552,acceptability,20,expect,,
166,condition1,NA,correct,3,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> was in the office.,116,"Who else was in the office other than Frank, according to Tony.",9496,backgroundedness,21,suggest,,
166,condition1,NA,correct,3,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,"What Jennifer got, according to Danny.",8793,backgroundedness,22,believe,,
166,condition1,0.98,NA,3,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,NA,5911,acceptability,23,hope,,
166,condition1,0.02,NA,3,embed_focus,Hanako said: Ashley didn't groan that Hasan talked to the <strong>DETECTIVES</strong>.,8,NA,3385,acceptability,24,groan,,
166,condition1,NA,correct,4,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,"Whose uncle should stay for dinner, according to Ted.",8809,backgroundedness,25,insist,,
166,condition1,0.99,NA,4,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,NA,3280,acceptability,26,believe,,
166,condition1,0.01,NA,4,verb_focus,Hanako said: Fatima didn't <strong>MURMUR</strong> that Omar had dinner with his manager.,10,NA,3959,acceptability,27,murmur,,
166,condition1,0.98,NA,4,embed_focus,Hanako said: Igor didn't shriek that Penny won the <strong>LOTTERY</strong>.,11,NA,3897,acceptability,28,shriek,,
166,condition1,NA,correct,4,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,Who insisted that Zack broke the plates.,6551,backgroundedness,29,insist,,
166,condition1,NA,correct,4,filler_good_1,Hanako said: Grace didn't sugguest that Karen wrote a <strong>BOOK</strong>.,104,"What Karen wrote, according to Grace.",5552,backgroundedness,30,suggest,,
166,condition1,0.94,NA,5,verb_focus,Hanako said: Bill didn't <strong>SHOUT</strong> that Dan knew the professor.,5,NA,2897,acceptability,31,shout,,
166,condition1,0.03,NA,5,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,NA,7439,acceptability,32,expect,,
166,condition1,NA,correct,5,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,"Who else drank the beer other than Liz, according to Tim.",6704,backgroundedness,33,suspect,,
166,condition1,NA,correct,5,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,Who expected that Tony would visit George.,6088,backgroundedness,34,expect,,
166,condition1,0.97,NA,5,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <strong>PHONE</strong>.,9,NA,3041,acceptability,35,whine,,
166,condition1,NA,correct,5,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,"Whose brother signed the contract, according to Rui.",6488,backgroundedness,36,imply,,
160,condition1,0.69,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
160,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
160,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
160,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
160,condition1,0.02,NA,0,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,NA,12146,acceptability,1,reveal,,
160,condition1,NA,correct,0,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,Who insisted that Zack broke the plates.,15544,backgroundedness,2,insist,,
160,condition1,0,NA,0,verb_focus,Hanako said: Bill didn't <strong>SHOUT</strong> that Dan knew the professor.,5,NA,6605,acceptability,3,shout,,
160,condition1,0,NA,0,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <strong>ROBBER</strong>.,6,NA,7668,acceptability,4,scream,,
160,condition1,NA,correct,0,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"What Julian ate, according to Nancy.",21032,backgroundedness,5,suspect,,
160,condition1,NA,correct,0,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",11603,backgroundedness,6,say,,
160,condition1,0.33,NA,1,verb_focus,Hanako said: Fatima didn't <strong>MURMUR</strong> that Omar had dinner with his manager.,10,NA,8460,acceptability,7,murmur,,
160,condition1,0.49,NA,1,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,NA,5597,acceptability,8,say,,
160,condition1,0.17,NA,1,embed_focus,Hanako said: Jake didn't yell that Yumi found the <strong>WALLET</strong>.,7,NA,7053,acceptability,9,yell,,
160,condition1,NA,incorrect,1,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,Who thought that Rob and Marc cut the bread.,12066,backgroundedness,10,think,,
160,condition1,NA,correct,1,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,Who hoped that Dana brought a gift.,12035,backgroundedness,11,hope,,
160,condition1,NA,correct,1,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,"Which book was on the shelf, according to Jamal.",11251,backgroundedness,12,expect,,
160,condition1,0.08,NA,2,verb_focus,Hanako said: Yash didn't <strong>WHINE</strong> that Ming forgot her phone.,9,NA,7101,acceptability,13,whine,,
160,condition1,0.04,NA,2,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,6677,acceptability,14,imply,,
160,condition1,NA,incorrect,2,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,The way Howard said that Alex bought a birthday cake.,16144,backgroundedness,15,mumble,,
160,condition1,NA,correct,2,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,"Who else drank the beer other than Liz, according to Tim.",10028,backgroundedness,16,suspect,,
160,condition1,0.68,NA,2,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,5229,acceptability,17,reveal,,
160,condition1,NA,correct,2,filler_good_1,Hanako said: Grace didn't sugguest that Karen wrote a <strong>BOOK</strong>.,104,"What Karen wrote, according to Grace.",6988,backgroundedness,18,suggest,,
160,condition1,0.77,NA,3,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,5820,acceptability,19,imply,,
160,condition1,NA,correct,3,verb_focus,Hanako said: Igor didn't <strong>SHRIEK</strong> that Penny won the lottery.,11,The way Igor said that Penny won the lottery.,10442,backgroundedness,20,shriek,,
160,condition1,NA,correct,3,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",8901,backgroundedness,21,believe,,
160,condition1,NA,correct,3,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,"Whose agent would show up, according to Frankie.",16527,backgroundedness,22,hope,,
