workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
1422,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
1422,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
1422,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
1422,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
1422,condition1,0.2,NA,0,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,NA,24758,acceptability,1,suspect,,
1422,condition1,0,NA,0,embed_focus,Hanako said: Igor didn't say calmly that Penny won the <strong>LOTTERY</strong>.,11,NA,13486,acceptability,2,calmly,,
1422,condition1,NA,embed,0,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,"Whose brother signed the contract, according to Rui.",46837,backgroundedness,3,imply,,
1422,condition1,NA,verb,0,verb_focus,Hanako said: Fatima didn't say <strong>RUEFULLY</strong> that Omar had dinner with his manager.,10,The way Fatima said that Omar had dinner with his manager.,23500,backgroundedness,4,ruefully,,
1422,condition1,1,NA,0,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,12752,acceptability,5,imply,,
1422,condition1,NA,embed,0,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,"What Jennifer got, according to Danny.",8425,backgroundedness,6,believe,,
1422,condition1,0.69,NA,1,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,NA,31083,acceptability,7,expect,,
1422,condition1,NA,verb,1,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,"Who Tony would visit, according to Sally.",15308,backgroundedness,8,expect,,
1422,condition1,0.88,NA,1,embed_focus,Hanako said: Bill didn't say cheerfully that Dan knew the <strong>PROFESSOR</strong>.,5,NA,19632,acceptability,9,cheerfully,,
1422,condition1,0.93,NA,1,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,13534,acceptability,10,hope,,
1422,condition1,NA,embed,1,filler_good_1,Hanako said: Grace didn't suggest that Karen wrote a <strong>BOOK</strong>.,104,"What Karen wrote, according to Grace.",13210,backgroundedness,11,suggest,,
1422,condition1,NA,verb,1,verb_focus,Hanako said: Chandler didn't say <strong>DRYLY</strong> that Tia brought her parents.,12,The way Chandler said that Tia brought her parents.,6950,backgroundedness,12,dryly,,
1422,condition1,NA,verb,2,verb_focus,Hanako said: Emma didn't say <strong>QUIETLY</strong> that Kevin lost the keys.,2,The way Emma said that Kevin lost the keys.,37242,backgroundedness,13,quietly,,
1422,condition1,0.91,NA,2,embed_focus,Hanako said: Yash didn't say wistfully that Ming forgot her <strong>PHONE</strong>.,9,NA,14353,acceptability,14,wistfully,,
1422,condition1,0.96,NA,2,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,NA,12653,acceptability,15,hope,,
1422,condition1,0.29,NA,2,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,NA,14232,acceptability,16,say,,
1422,condition1,NA,embed,2,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,"Whose assistant would give the presentation, according to Jessie.",14264,backgroundedness,17,guess,,
1422,condition1,NA,embed,2,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"What Julian ate, according to Nancy.",31238,backgroundedness,18,suspect,,
1422,condition1,NA,verb,3,verb_focus,Hanako said: Howard didn't say <strong>LOUDLY</strong> that Alex bought a birthday cake.,3,The way Howard said that Alex bought a birthday cake.,11254,backgroundedness,19,loudly,,
1422,condition1,0.17,NA,3,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,NA,12014,acceptability,20,think,,
1422,condition1,1,NA,3,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,8582,acceptability,21,reveal,,
1422,condition1,1,NA,3,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,NA,6268,acceptability,22,say,,
1422,condition1,NA,embed,3,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,"Whose uncle should stay for dinner, according to Ted.",19400,backgroundedness,23,insist,,
1422,condition1,NA,embed,3,embed_focus,Hanako said: Jake didn't say sternly that Yumi found the <strong>WALLET</strong>.,7,"What Yumi found, according to Jake.",8498,backgroundedness,24,sternly,,
1422,condition1,NA,verb,4,verb_focus,Hanako said: Amy didn't say <strong>WEARILY</strong> that Charlie saw the robber.,6,The way Amy said that Charlie saw the robber.,11834,backgroundedness,25,wearily,,
1422,condition1,NA,embed,4,embed_focus,Hanako said: John didn't say softly that Mary met with the <strong>LAWYER</strong>.,1,"Who Mary met with, according to John.",8378,backgroundedness,26,softly,,
1422,condition1,1,NA,4,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,17417,acceptability,27,guess,,
1422,condition1,0.49,NA,4,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,NA,16373,acceptability,28,expect,,
1422,condition1,NA,embed,4,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",11434,backgroundedness,29,expect,,
1422,condition1,0.17,NA,4,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,NA,18298,acceptability,30,believe,,
1422,condition1,0.09,NA,5,verb_focus,Hanako said: Ashley didn't say <strong>GENTLY</strong> that Hasan talked to the detectives.,8,NA,20380,acceptability,31,gently,,
1422,condition1,NA,embed,5,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,"Who Doug would invite, according to Ollie.",7789,backgroundedness,32,think,,
1422,condition1,NA,embed,5,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> were in the office.,116,"Who else was in the office other than Frank, according to Tony.",9314,backgroundedness,33,suggest,,
1422,condition1,NA,embed,5,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Whose parents were moving to Texas, according to Donald.",18107,backgroundedness,34,reveal,,
1422,condition1,0.98,NA,5,embed_focus,Hanako said: Laura didn't say bluntly that Brandon broke his <strong>LAPTOP</strong>.,4,NA,11207,acceptability,35,bluntly,,
1422,condition1,1,NA,5,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,8523,acceptability,36,insist,,
1339,condition1,0.79,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
1339,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
1339,condition1,0.18,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
1339,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
1339,condition1,NA,embed,0,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,"Whose brother signed the contract, according to Rui.",22410,backgroundedness,1,imply,,
1339,condition1,0.97,NA,0,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,18052,acceptability,2,imply,,
1339,condition1,NA,embed,0,embed_focus,Hanako said: John didn't say softly that Mary met with the <strong>LAWYER</strong>.,1,"Who Mary met with, according to John.",26917,backgroundedness,3,softly,,
1339,condition1,0.93,NA,0,verb_focus,Hanako said: Howard didn't say <strong>LOUDLY</strong> that Alex bought a birthday cake.,3,NA,8716,acceptability,4,loudly,,
1339,condition1,NA,embed,0,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",40324,backgroundedness,5,expect,,
1339,condition1,0.22,NA,0,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,NA,10871,acceptability,6,say,,
1339,condition1,NA,verb,1,embed_focus,Hanako said: Igor didn't say calmly that Penny won the <strong>LOTTERY</strong>.,11,The way Igor said that Penny won the lottery.,14720,backgroundedness,7,calmly,,
1339,condition1,0.95,NA,1,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,8717,acceptability,8,insist,,
1339,condition1,0.24,NA,1,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> were in the office.,116,NA,9035,acceptability,9,suggest,,
1339,condition1,NA,verb,1,verb_focus,Hanako said: Chandler didn't say <strong>DRYLY</strong> that Tia brought her parents.,12,The way Chandler said that Tia brought her parents.,18724,backgroundedness,10,dryly,,
1339,condition1,NA,embed,1,filler_good_1,Hanako said: Grace didn't suggest that Karen wrote a <strong>BOOK</strong>.,104,"What Karen wrote, according to Grace.",15879,backgroundedness,11,suggest,,
1339,condition1,0.12,NA,1,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,NA,12406,acceptability,12,guess,,
1339,condition1,0.2,NA,2,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,NA,7242,acceptability,13,think,,
1339,condition1,0.84,NA,2,embed_focus,Hanako said: Ashley didn't say gently that Hasan talked to the <strong>DETECTIVES</strong>.,8,NA,8285,acceptability,14,gently,,
1339,condition1,NA,embed,2,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who George emailed, according to Hannah.",16871,backgroundedness,15,say,,
1339,condition1,NA,verb,2,verb_focus,Hanako said: Jake didn't say <strong>STERNLY</strong> that Yumi found the wallet.,7,The way Jake said that Yumi found the wallet.,9532,backgroundedness,16,sternly,,
1339,condition1,0.18,NA,2,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,8581,acceptability,17,hope,,
1339,condition1,NA,embed,2,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,Who revealed that Todd went out with Betty.,7714,backgroundedness,18,reveal,,
1339,condition1,NA,embed,3,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Whose parents were moving to Texas, according to Donald.",11000,backgroundedness,19,reveal,,
1339,condition1,0.31,NA,3,verb_focus,Hanako said: Amy didn't say <strong>WEARILY</strong> that Charlie saw the robber.,6,NA,9210,acceptability,20,wearily,,
1339,condition1,0.94,NA,3,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,NA,4720,acceptability,21,expect,,
1339,condition1,0.98,NA,3,embed_focus,Hanako said: Emma didn't say quietly that Kevin lost the <strong>KEYS</strong>.,2,NA,6335,acceptability,22,quietly,,
1339,condition1,NA,embed,3,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,"Who else would order pizza other than Judith, according to Ben.",10674,backgroundedness,23,expect,,
1339,condition1,NA,embed,3,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,"What Jennifer got, according to Danny.",9041,backgroundedness,24,believe,,
1339,condition1,0.9,NA,4,embed_focus,Hanako said: Bill didn't say cheerfully that Dan knew the <strong>PROFESSOR</strong>.,5,NA,9336,acceptability,25,cheerfully,,
1339,condition1,0.35,NA,4,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,6550,acceptability,26,insist,,
1339,condition1,NA,embed,4,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,"Who Doug would invite, according to Ollie.",7440,backgroundedness,27,think,,
1339,condition1,0.97,NA,4,verb_focus,Hanako said: Laura didn't say <strong>BLUNTLY</strong> that Brandon broke his laptop.,4,NA,9800,acceptability,28,bluntly,,
1339,condition1,NA,embed,4,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,Who hoped that Dana brought a gift.,6633,backgroundedness,29,hope,,
1339,condition1,NA,embed,4,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,"Who else drank the beer other than Liz, according to Tim.",9694,backgroundedness,30,suspect,,
1339,condition1,0.96,NA,5,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,10955,acceptability,31,guess,,
1339,condition1,0.17,NA,5,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,NA,6136,acceptability,32,expect,,
1339,condition1,NA,embed,5,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",9155,backgroundedness,33,believe,,
1339,condition1,0.85,NA,5,embed_focus,Hanako said: Fatima didn't say ruefully that Omar had dinner with his <strong>MANAGER</strong>.,10,NA,7804,acceptability,34,ruefully,,
1339,condition1,NA,verb,5,verb_focus,Hanako said: Yash didn't say <strong>WISTFULLY</strong> that Ming forgot her phone.,9,The way Yash said that Ming forgot her phone.,6216,backgroundedness,35,wistfully,,
1339,condition1,NA,embed,5,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"What Julian ate, according to Nancy.",6251,backgroundedness,36,suspect,,
1405,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
1405,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
1405,condition1,0.05,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
1405,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
1405,condition1,NA,verb,0,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,"Who Tony would visit, according to Sally.",26905,backgroundedness,1,expect,,
1405,condition1,NA,embed,0,embed_focus,Hanako said: Emma didn't say quietly that Kevin lost the <strong>KEYS</strong>.,2,"What Kevin lost, according to Emma.",23249,backgroundedness,2,quietly,,
1405,condition1,0.18,NA,0,verb_focus,Hanako said: Fatima didn't say <strong>RUEFULLY</strong> that Omar had dinner with his manager.,10,NA,19243,acceptability,3,ruefully,,
1405,condition1,0.29,NA,0,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,NA,23567,acceptability,4,suspect,,
